service	pod	key	value
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	send_deadline	0
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	send_unavailable	0
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	send_exhausted	0
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	send_canceled	0
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	send_other	0
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	hp_buffer_depth	0
usermention	usermention-service-sb-esrev0-ctr-788b768d44-mw7b8	lp_buffer_depth	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	spans_received	129387
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	spans_flushed	129377
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	spans_sent	129377
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	batches_sent	1341
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	spans_dropped	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	batches_dropped	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	cp_received	129387
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	lp_received	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	cp_sent	129377
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	lp_sent	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	cp_dropped	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	lp_dropped	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	send_deadline	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	send_unavailable	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	send_exhausted	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	send_canceled	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	send_other	0
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	hp_buffer_depth	10
usertimeline	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-v2x5h	lp_buffer_depth	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	spans_received	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	spans_flushed	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	spans_sent	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	batches_sent	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	spans_dropped	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	batches_dropped	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	cp_received	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	lp_received	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	cp_sent	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	lp_sent	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	cp_dropped	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	lp_dropped	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	send_deadline	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	send_unavailable	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	send_exhausted	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	send_canceled	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	send_other	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	hp_buffer_depth	0
tracepressure	tracepressure-service-sb-esrev0-ctr-2tm54	lp_buffer_depth	0
